nrClients,clientIndex,rep,threads,concurrency,overwrite,time,avg,std,tps
1,1,1,1,1,1.0,2,22.0,8.81,43175.0
2,1,1,1,1,1.0,2,24.0,10.65,39521.0
2,2,1,1,1,1.0,2,24.0,19.49,40143.0
1,1,2,1,1,1.0,2,25.0,7.88,37679.0
2,1,2,1,1,1.0,2,24.0,11.86,39287.0
2,2,2,1,1,1.0,2,25.0,12.15,38448.0
1,1,1,1,2,1.0,2,22.0,15.85,86134.0
2,1,1,1,2,1.0,2,27.0,25.09,70486.0
2,2,1,1,2,1.0,2,26.0,23.74,73337.0
1,1,2,1,2,1.0,2,23.0,9.03,82278.0
2,1,2,1,2,1.0,2,28.0,13.64,69499.0
2,2,2,1,2,1.0,2,27.0,17.64,70566.0
